source_database,source_row_id,source_glass_id,data_source,year,data_source_number,composition_original_basis,young_modulus_GPa,cte_1e-6_per_K,T_at_1E3_dPas_C,Ag2O_mass_pct,Ag2S_mass_pct,Ag2Se_mass_pct,Ag2Te_mass_pct,AgBr_mass_pct,AgCl_mass_pct,AgI_mass_pct,Ag_mass_pct,Al2O3_mass_pct,As2O3_mass_pct,As2O5_mass_pct,As2S3_mass_pct,As2Se3_mass_pct,As2Te3_mass_pct,AsI3_mass_pct,AsSe_mass_pct,As_mass_pct,B2O3_mass_pct,B2S3_mass_pct,B2Se3_mass_pct,BaBr2_mass_pct,BaCl2_mass_pct,BaF2_mass_pct,BaI2_mass_pct,BaO_mass_pct,BaS_mass_pct,BeF2_mass_pct,BeO_mass_pct,Bi2O3_mass_pct,Bi2S3_mass_pct,Bi2Se3_mass_pct,Bi2Te3_mass_pct,BiCl3_mass_pct,C_mass_pct,CaBr2_mass_pct,CaCl2_mass_pct,CaF2_mass_pct,CaO_mass_pct,CdBr2_mass_pct,CdCl2_mass_pct,CdF2_mass_pct,CdI2_mass_pct,CdO_mass_pct,Ce2O3_mass_pct,CeO2_mass_pct,Cl_mass_pct,Co2O3_mass_pct,Co3O4_mass_pct,CoO_mass_pct,Cr2O3_mass_pct,CrO3_mass_pct,Cs2O_mass_pct,CsBr_mass_pct,CsCl_mass_pct,CsF_mass_pct,CsI_mass_pct,Cu2O_mass_pct,Cu2Se_mass_pct,CuI_mass_pct,CuO_mass_pct,Cu_mass_pct,Dy2O3_mass_pct,DyF3_mass_pct,Er2O3_mass_pct,ErF3_mass_pct,Eu2O3_mass_pct,F_mass_pct,Fe2O3_mass_pct,FeO_mass_pct,Ga2O3_mass_pct,Ga2S3_mass_pct,Ga_mass_pct,Gd2O3_mass_pct,Ge2S3_mass_pct,GeI2_mass_pct,GeO2_mass_pct,GeS2_mass_pct,GeS3_mass_pct,GeS_mass_pct,GeSe2_mass_pct,GeSe3_mass_pct,GeSe_mass_pct,GeTe4_mass_pct,GeTe_mass_pct,Ge_mass_pct,H2O_mass_pct,HfF4_mass_pct,HfO2_mass_pct,Ho2O3_mass_pct,I_mass_pct,In2S3_mass_pct,InF3_mass_pct,In_mass_pct,K2O_mass_pct,KBr_mass_pct,KCl_mass_pct,KF_mass_pct,La2O3_mass_pct,Li2O_mass_pct,Li2SO4_mass_pct,Li2S_mass_pct,LiCl_mass_pct,LiF_mass_pct,Lu2O3_mass_pct,MgF2_mass_pct,MgO_mass_pct,MnF2_mass_pct,MnO2_mass_pct,MnO_mass_pct,MoO3_mass_pct,Na2O_mass_pct,Na2SO4_mass_pct,Na2S_mass_pct,NaCl_mass_pct,NaF_mass_pct,NaPO3_mass_pct,Nb2O5_mass_pct,Nd2O3_mass_pct,NdF3_mass_pct,NiO_mass_pct,O_mass_pct,P2O5_mass_pct,P2S5_mass_pct,P_mass_pct,PbBr2_mass_pct,PbCl2_mass_pct,PbF2_mass_pct,PbI2_mass_pct,PbO_mass_pct,PbSe_mass_pct,PbTe_mass_pct,Pb_mass_pct,Pr2O3_mass_pct,Rb2O_mass_pct,RbCl_mass_pct,RbF_mass_pct,Rh2O3_mass_pct,Rh_mass_pct,SO3_mass_pct,S_mass_pct,Sb2O3_mass_pct,Sb2S3_mass_pct,Sb2Se3_mass_pct,Sb2Te3_mass_pct,Sb_mass_pct,Sc2O3_mass_pct,SeO2_mass_pct,Se_mass_pct,SiO2_mass_pct,SiS2_mass_pct,Si_mass_pct,Sm2O3_mass_pct,SnCl2_mass_pct,SnF2_mass_pct,SnO2_mass_pct,SnO_mass_pct,SnS_mass_pct,SnSe2_mass_pct,SnSe_mass_pct,SnTe_mass_pct,SrO_mass_pct,Ta2O5_mass_pct,Tb2O3_mass_pct,TeO2_mass_pct,Te_mass_pct,ThF4_mass_pct,Th_mass_pct,TiO2_mass_pct,Tl2O_mass_pct,Tl2S_mass_pct,Tl2Se_mass_pct,Tl2Te_mass_pct,TlBr_mass_pct,TlCl_mass_pct,TlSe_mass_pct,Tl_mass_pct,U_mass_pct,V2O5_mass_pct,WO3_mass_pct,Y2O3_mass_pct,YF3_mass_pct,Yb2O3_mass_pct,ZnBr2_mass_pct,ZnCl2_mass_pct,ZnF2_mass_pct,ZnO_mass_pct,ZnSO4_mass_pct,ZrF4_mass_pct,ZrO2_mass_pct
SciGlass,SciGlass_001638,,,,,mol_fraction,,3.2,,0,0,0,0,0,0,0,0,22.95072216,0,0,0,0,0,0,0,0,1.044732478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.838517061,0,0,0,0,2.790199255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6062849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.769544152,0,0,0
SciGlass,SciGlass_001639,,,,,mol_fraction,,3,,0,0,0,0,0,0,0,0,17.10427548,0,0,0,0,0,0,0,0,1.061724886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.687911081,0,0,0,0,2.835581405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.14100737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16949977,0,0,0
SciGlass,SciGlass_001640,,,,,mol_fraction,,3.4,,0,0,0,0,0,0,0,0,23.19707279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.724373139,0,0,0,0,1.880099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.32404536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.874409407,0,0,0
SciGlass,SciGlass_001641,,,,,mol_fraction,,3.3,,0,0,0,0,0,0,0,0,1.651912697,0,0,0,0,0,0,0,0,13.53531406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.016575641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.79619761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001642,,,,,mol_fraction,,3.41,,0,0,0,0,0,0,0,0,29.37686655,0,0,0,0,0,0,0,0,20.0588241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785724009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.60624235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.172342991,0,0,0
SciGlass,SciGlass_001643,,,,,mol_fraction,,3.3,,0,0,0,0,0,0,0,0,22.3972572,0,0,0,0,0,0,0,0,20.39076754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82121369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590229309,0,0,0,0,1.815275062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.79351369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191743508,0,0,0
SciGlass,SciGlass_001644,,,,,mol_fraction,,3.2,,0,0,0,0,0,0,0,0,25.6927955,0,0,0,0,0,0,0,0,15.94940416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.30288923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.038464566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.38926861,0,0,0,0,0,0.200707071,0,0,0,0,0,1.426470868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001645,,,,,mol_fraction,,2.65,,0,0,0,0,0,0,0,0,20.53234073,0,0,0,0,0,0,0,0,19.81776984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639104667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.53942796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642308055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.829048749,0,0,0
SciGlass,SciGlass_001646,,,,,mol_fraction,,3.2,,0,0,0,0,0,0,0,0,17.93254392,0,0,0,0,0,0,0,0,29.81541572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.438306042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.17558257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.439764113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.198387628,0,0,0
SciGlass,SciGlass_001647,,,,,mol_fraction,,2.46,,0,0,0,0,0,0,0,0,18.44535734,0,0,0,0,0,0,0,0,17.82950318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43612371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.54866074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.438870561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30148447,0,0,0
SciGlass,SciGlass_001648,,,,,mol_fraction,,2.62,,0,0,0,0,0,0,0,0,18.74460362,0,0,0,0,0,0,0,0,18.03496375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430916416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.38141666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40809956,0,0,0
SciGlass,SciGlass_001649,,,,,mol_fraction,,2.49,,0,0,0,0,0,0,0,0,18.75148348,0,0,0,0,0,0,0,0,18.03265848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.37247906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434416497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.408962478,0,0,0
SciGlass,SciGlass_001650,,,,,mol_fraction,,2.58,,0,0,0,0,0,0,0,0,18.48003364,0,0,0,0,0,0,0,0,17.77900531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410484093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.56585174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417991064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.346634145,0,0,0
SciGlass,SciGlass_001651,,,,,mol_fraction,79,3.11,1585.150488,0,0,0,0,0,0,0,0,17.04841097,0,0,0,0,0,0,0,0,9.990263599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.956468304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.822621563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.98007767,0,0,0,0,0,0.202157899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001652,,,,,mol_fraction,70,3.21,1603.149634,0,0,0,0,0,0,0,0,16.41356497,0,0,0,0,0,0,0,0,10.49747907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952990874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205478473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.93048661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001653,,,,,mol_fraction,,3.26,1512.15,0,0,0,0,0,0,0,0,17.59801312,0,0,0,0,0,0,0,0,9.901355501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.297754286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.097967932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.60379877,0,0,0,0,0,0,0,0,0,0,0,1.501110392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001654,,,,,mol_fraction,,3.34,1537.15,0,0,0,0,0,0,0,0,17.18021378,0,0,0,0,0,0,0,0,8.989675608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.998267173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79856701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.13793772,0,0,0,0,0,0,0,0,0,0,0,1.895338712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001655,,,,,mol_fraction,,3.33,1521.15,0,0,0,0,0,0,0,0,16.61157593,0,0,0,0,0,0,0,0,8.911231003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.808502402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002682762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2605443,0,0,0,0,0,0,0,0,0,0,0,1.405463606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001656,,,,,mol_fraction,,3.27,1568.15,0,0,0,0,0,0,0,0,16.93839281,0,0,0,0,0,0,0,0,9.0134982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01358474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.204411127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.92280576,0,0,0,0,0,0,0,0,0,0,0,1.907307368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001657,,,,,mol_fraction,,3.13,1582.15,0,0,0,0,0,0,0,0,15.82798729,0,0,0,0,0,0,0,0,8.320154343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.013140079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.307543416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.12471396,0,0,0,0,0,0,0,0,0,0,0,1.406460911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001658,,,,,mol_fraction,,3.23,1546.15,0,0,0,0,0,0,0,0,18.02006692,0,0,0,0,0,0,0,0,8.206442154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.504912098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.804422825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.46316012,0,0,0,0,0,0,0,0,0,0,0,2.000995879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001659,,,,,mol_fraction,,3.19,1571.15,0,0,0,0,0,0,0,0,16.31034337,0,0,0,0,0,0,0,0,8.111370854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.507076865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.904812982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.16505926,0,0,0,0,0,0,0,0,0,0,0,2.001336665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001660,,,,,mol_fraction,,3.19,1554.15,0,0,0,0,0,0,0,0,17.59730231,0,0,0,0,0,0,0,0,8.80501014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.598006484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.202230763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.90477033,0,0,0,0,0,0,0,0,0,0,0,2.892679978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001661,,,,,mol_fraction,,3.26,1547.15,0,0,0,0,0,0,0,0,16.49313459,0,0,0,0,0,0,0,0,8.397438101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.303316965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.200599151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.69891863,0,0,0,0,0,0,0,0,0,0,0,2.906592555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001662,,,,,mol_fraction,,3.28,1537.15,0,0,0,0,0,0,0,0,18.49441969,0,0,0,0,0,0,0,0,7.696143055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.295685608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.403001999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.30383095,0,0,0,0,0,0,0,0,0,0,0,1.806918699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001663,,,,,mol_fraction,,3.26,1536.15,0,0,0,0,0,0,0,0,16.79525243,0,0,0,0,0,0,0,0,8.395996882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398998326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999797306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.50623664,0,0,0,0,0,0,0,0,0,0,0,1.903718417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SciGlass,SciGlass_001664,,,,,mol_fraction,,3.09,1555.15,0,0,0,0,0,0,0,0,17.69274036,0,0,0,0,0,0,0,0,8.404494854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.803932461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.399152049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6982641,0,0,0,0,0,0,0,0,0,0,0,2.001416173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
